packet_number,timestamp,datetime,protocols,src_ip,dst_ip,src_port,dst_port,tcp_len,transaction_id,protocol_id,modbus_length,unit_id,function_code,reference_num,word_count,bit_count,byte_count,exception_code,pkt_len,is_request,is_response,is_exception,function_name,inter_arrival_time,time_from_start,rolling_iat_mean,rolling_iat_std,requests_per_second,flow_id,flow_pkt_count,unique_func_codes,round_trip_time
63318,1535076613.229986,2018-08-23T22:10:13.229986,Modbus/TCP,172.27.224.250,172.27.224.251,502,49953,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.18017792701721191,3205.5862050056458,0.14371769428253173,0.1492862804967566,3,172.27.224.250_172.27.224.251,1105,1.0,
63320,1535076613.352782,2018-08-23T22:10:13.352782,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.12279605865478516,3205.7090010643005,0.1552964925765991,0.14180779293343834,4,172.27.224.250_172.27.224.70,20474,1.0,0.0063800811767578125
63321,1535076613.359162,2018-08-23T22:10:13.359162,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0063800811767578125,3205.7153811454773,0.1254366159439087,0.13817871644776972,4,172.27.224.250_172.27.224.70,20475,1.0,0.0063800811767578125
63324,1535076613.665984,2018-08-23T22:10:13.665984,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3068218231201172,3206.0222029685974,0.15568318367004394,0.14178692294604786,4,172.27.224.250_172.27.224.70,20476,1.0,0.0038471221923828125
63325,1535076613.669831,2018-08-23T22:10:13.669831,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0038471221923828125,3206.02605009079,0.12528491020202637,0.13808081883313825,4,172.27.224.250_172.27.224.70,20477,1.0,0.0038471221923828125
63327,1535076613.97675,2018-08-23T22:10:13.976750,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3069188594818115,3206.3329689502716,0.15569708347320557,0.141553069897552,4,172.27.224.250_172.27.224.70,20478,1.0,0.0024499893188476562
63328,1535076613.9792,2018-08-23T22:10:13.979200,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0024499893188476562,3206.3354189395905,0.12501788139343262,0.13777273449945404,4,172.27.224.250_172.27.224.70,20479,1.0,0.0024499893188476562
63331,1535076614.288767,2018-08-23T22:10:14.288767,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3095672130584717,3206.644986152649,0.1549666166305542,0.1424821147194112,4,172.27.224.250_172.27.224.70,20480,1.0,0.011075973510742188
63332,1535076614.299843,2018-08-23T22:10:14.299843,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.011075973510742188,3206.6560621261597,0.1259080171585083,0.13882496817442389,4,172.27.224.250_172.27.224.70,20481,1.0,0.011075973510742188
63334,1535076614.601028,2018-08-23T22:10:14.601028,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30118489265441895,3206.957247018814,0.1551219940185547,0.14219776094373965,4,172.27.224.250_172.27.224.70,20482,1.0,0.008178949356079102
63335,1535076614.609207,2018-08-23T22:10:14.609207,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008178949356079102,3206.96542596817,0.1379220962524414,0.14906669749601453,4,172.27.224.250_172.27.224.70,20483,1.0,0.008178949356079102
63343,1535076614.912724,2018-08-23T22:10:14.912724,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30351710319519043,3207.2689430713654,0.15599420070648193,0.15773212962287245,4,172.27.224.250_172.27.224.70,20484,1.0,0.00707697868347168
63344,1535076614.919801,2018-08-23T22:10:14.919801,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.00707697868347168,3207.276020050049,0.15606389045715333,0.1576588187349443,4,172.27.224.250_172.27.224.70,20485,1.0,0.00707697868347168
63347,1535076615.224928,2018-08-23T22:10:15.224928,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3051269054412842,3207.58114695549,0.15589439868927002,0.1574795468288702,4,172.27.224.250_172.27.224.70,20486,1.0,0.00425410270690918
63348,1535076615.229182,2018-08-23T22:10:15.229182,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.00425410270690918,3207.585401058197,0.15593509674072265,0.1574359331908345,4,172.27.224.250_172.27.224.70,20487,1.0,0.00425410270690918
63351,1535076615.536765,2018-08-23T22:10:15.536765,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3075830936431885,3207.89298415184,0.15600152015686036,0.15750683645458796,4,172.27.224.250_172.27.224.70,20488,1.0,0.0030918121337890625
63352,1535076615.539857,2018-08-23T22:10:15.539857,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0030918121337890625,3207.896075963974,0.1560657024383545,0.15743742910923975,4,172.27.224.250_172.27.224.70,20489,1.0,0.0030918121337890625
63354,1535076615.848744,2018-08-23T22:10:15.848744,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3088870048522949,3208.2049629688263,0.1559976816177368,0.15736386963596918,4,172.27.224.250_172.27.224.70,20490,1.0,0.010461091995239258
63355,1535076615.859205,2018-08-23T22:10:15.859205,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.010461091995239258,3208.2154240608215,0.15593619346618653,0.1574268954967237,4,172.27.224.250_172.27.224.70,20491,1.0,0.010461091995239258
63376,1535076616.129699,2018-08-23T22:10:16.129699,Modbus/TCP,172.27.224.250,172.27.224.251,502,49954,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.2704939842224121,3208.485918045044,0.15286710262298583,0.15455353493662632,3,172.27.224.250_172.27.224.251,1106,1.0,
63378,1535076616.160674,2018-08-23T22:10:16.160674,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.0309751033782959,3208.5168931484222,0.15514671802520752,0.15233449590107867,4,172.27.224.250_172.27.224.70,20492,1.0,0.009189844131469727
63379,1535076616.169864,2018-08-23T22:10:16.169864,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.009189844131469727,3208.5260829925537,0.12571399211883544,0.1488768962269276,4,172.27.224.250_172.27.224.70,20493,1.0,0.009189844131469727
63382,1535076616.472845,2018-08-23T22:10:16.472845,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3029811382293701,3208.829064130783,0.1553044080734253,0.15204967939646985,4,172.27.224.250_172.27.224.70,20494,1.0,0.006356000900268555
63383,1535076616.479201,2018-08-23T22:10:16.479201,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.006356000900268555,3208.8354201316833,0.12542731761932374,0.1486548526632442,4,172.27.224.250_172.27.224.70,20495,1.0,0.006356000900268555
63385,1535076616.784851,2018-08-23T22:10:16.784851,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.305649995803833,3209.141070127487,0.15556690692901612,0.15187630356649304,4,172.27.224.250_172.27.224.70,20496,1.0,0.0050508975982666016
63386,1535076616.789902,2018-08-23T22:10:16.789902,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0050508975982666016,3209.1461210250854,0.12531368732452391,0.14832070333591899,4,172.27.224.250_172.27.224.70,20497,1.0,0.0050508975982666016
63388,1535076617.096784,2018-08-23T22:10:17.096784,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3068821430206299,3209.453003168106,0.155692720413208,0.15158105281672807,4,172.27.224.250_172.27.224.70,20498,1.0,0.002454996109008789
63389,1535076617.099239,2018-08-23T22:10:17.099239,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.002454996109008789,3209.455458164215,0.12504951953887938,0.14810454037759657,4,172.27.224.250_172.27.224.70,20499,1.0,0.002454996109008789
63391,1535076617.408698,2018-08-23T22:10:17.408698,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30945897102355957,3209.7649171352386,0.15494930744171143,0.152516286499269,4,172.27.224.250_172.27.224.70,20500,1.0,0.011188030242919922
63392,1535076617.419886,2018-08-23T22:10:17.419886,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.011188030242919922,3209.7761051654816,0.1290187120437622,0.15273205788071215,4,172.27.224.250_172.27.224.70,20501,1.0,0.011188030242919922
63400,1535076617.720682,2018-08-23T22:10:17.720682,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3007957935333252,3210.076900959015,0.15600078105926513,0.15725359193270694,4,172.27.224.250_172.27.224.70,20502,1.0,0.009154081344604492
63401,1535076617.729836,2018-08-23T22:10:17.729836,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.009154081344604492,3210.0860550403595,0.1559972047805786,0.15725730206300534,4,172.27.224.250_172.27.224.70,20503,1.0,0.009154081344604492
63403,1535076618.032727,2018-08-23T22:10:18.032727,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3028910160064697,3210.388946056366,0.15598819255828858,0.15724794495792135,4,172.27.224.250_172.27.224.70,20504,1.0,0.006494998931884766
63404,1535076618.039222,2018-08-23T22:10:18.039222,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.006494998931884766,3210.395441055298,0.15600209236145018,0.15723325417622167,4,172.27.224.250_172.27.224.70,20505,1.0,0.006494998931884766
63407,1535076618.34468,2018-08-23T22:10:18.344680,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30545806884765625,3210.7008991241455,0.1559828996658325,0.15721296814927618,4,172.27.224.250_172.27.224.70,20506,1.0,0.00521087646484375
63408,1535076618.349891,2018-08-23T22:10:18.349891,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.00521087646484375,3210.7061100006104,0.15599889755249025,0.15719591009714243,4,172.27.224.250_172.27.224.70,20507,1.0,0.00521087646484375
63410,1535076618.656692,2018-08-23T22:10:18.656692,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30680108070373535,3211.012911081314,0.1559907913208008,0.15718726672507286,4,172.27.224.250_172.27.224.70,20508,1.0,0.002541065216064453
63411,1535076618.659233,2018-08-23T22:10:18.659233,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.002541065216064453,3211.01545214653,0.15599939823150635,0.1571779277245324,4,172.27.224.250_172.27.224.70,20509,1.0,0.002541065216064453
63413,1535076618.969051,2018-08-23T22:10:18.969051,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3098177909851074,3211.3252699375153,0.15603528022766114,0.1572168895601127,4,172.27.224.250_172.27.224.70,20510,1.0,0.010850191116333008
63414,1535076618.979901,2018-08-23T22:10:18.979901,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.010850191116333008,3211.3361201286316,0.15600149631500243,0.15725150630799647,4,172.27.224.250_172.27.224.70,20511,1.0,0.010850191116333008
63434,1535076619.020079,2018-08-23T22:10:19.020079,Modbus/TCP,172.27.224.250,172.27.224.251,502,49955,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.04017782211303711,3211.3762979507446,0.12993969917297363,0.15210007247466253,4,172.27.224.250_172.27.224.251,1107,1.0,
63437,1535076619.28087,2018-08-23T22:10:19.280870,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.2607910633087158,3211.6370890140533,0.15510339736938478,0.1507059997972433,4,172.27.224.250_172.27.224.70,20512,1.0,0.008394956588745117
63438,1535076619.289265,2018-08-23T22:10:19.289265,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008394956588745117,3211.645483970642,0.1256537914276123,0.1473544776858364,4,172.27.224.250_172.27.224.70,20513,1.0,0.008394956588745117
63440,1535076619.59266,2018-08-23T22:10:19.592660,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30339503288269043,3211.948879003525,0.15534379482269287,0.1505538836413886,4,172.27.224.250_172.27.224.70,20514,1.0,0.007302999496459961
63441,1535076619.599963,2018-08-23T22:10:19.599963,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.007302999496459961,3211.9561820030212,0.12552828788757325,0.14700354651517183,4,172.27.224.250_172.27.224.70,20515,1.0,0.007302999496459961
63443,1535076619.904671,2018-08-23T22:10:19.904671,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30470800399780273,3212.260890007019,0.15547800064086914,0.15024040824483414,4,172.27.224.250_172.27.224.70,20516,1.0,0.004570960998535156
63444,1535076619.909242,2018-08-23T22:10:19.909242,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.004570960998535156,3212.2654609680176,0.12525498867034912,0.14677631429959812,4,172.27.224.250_172.27.224.70,20517,1.0,0.004570960998535156
63447,1535076620.216633,2018-08-23T22:10:20.216633,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3073911666870117,3212.5728521347046,0.15573999881744385,0.15007816476410513,4,172.27.224.250_172.27.224.70,20518,1.0,0.003306865692138672
63448,1535076620.21994,2018-08-23T22:10:20.219940,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.003306865692138672,3212.5761590003967,0.12508890628814698,0.14636791510641886,4,172.27.224.250_172.27.224.70,20519,1.0,0.003306865692138672
63456,1535076620.528649,2018-08-23T22:10:20.528649,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30870914459228516,3212.884868144989,0.1548748016357422,0.150777986680778,4,172.27.224.250_172.27.224.70,20520,1.0,0.011264801025390625
63457,1535076620.539914,2018-08-23T22:10:20.539914,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.011264801025390625,3212.8961329460144,0.15198349952697754,0.1534748804247102,4,172.27.224.250_172.27.224.70,20521,1.0,0.011264801025390625
63459,1535076620.840912,2018-08-23T22:10:20.840912,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3009982109069824,3213.1971311569214,0.1560042142868042,0.15712538768348241,4,172.27.224.250_172.27.224.70,20522,1.0,0.008360862731933594
63460,1535076620.849273,2018-08-23T22:10:20.849273,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008360862731933594,3213.2054920196533,0.15600080490112306,0.15712894679074035,4,172.27.224.250_172.27.224.70,20523,1.0,0.008360862731933594
63462,1535076621.152821,2018-08-23T22:10:21.152821,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30354809761047363,3213.509040117264,0.15601611137390137,0.1571449069690496,4,172.27.224.250_172.27.224.70,20524,1.0,0.007086038589477539
63463,1535076621.159907,2018-08-23T22:10:21.159907,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.007086038589477539,3213.5161261558533,0.15599441528320312,0.15716773357888103,4,172.27.224.250_172.27.224.70,20525,1.0,0.007086038589477539
63465,1535076621.464604,2018-08-23T22:10:21.464604,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30469679832458496,3213.820822954178,0.15599329471588136,0.15716655551291692,4,172.27.224.250_172.27.224.70,20526,1.0,0.004641056060791016
63466,1535076621.469245,2018-08-23T22:10:21.469245,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.004641056060791016,3213.8254640102386,0.15600030422210692,0.15715905320984055,4,172.27.224.250_172.27.224.70,20527,1.0,0.004641056060791016
63468,1535076621.776747,2018-08-23T22:10:21.776747,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30750203132629395,3214.132966041565,0.15601139068603515,0.1571709228483113,4,172.27.224.250_172.27.224.70,20528,1.0,0.003206014633178711
63469,1535076621.779953,2018-08-23T22:10:21.779953,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.003206014633178711,3214.136172056198,0.15600130558013917,0.15718181294314984,4,172.27.224.250_172.27.224.70,20529,1.0,0.003206014633178711
63489,1535076621.921072,2018-08-23T22:10:21.921072,Modbus/TCP,172.27.224.250,172.27.224.251,502,49956,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.14111900329589844,3214.277291059494,0.1392422914505005,0.1477416115913202,3,172.27.224.250_172.27.224.251,1108,1.0,
63491,1535076622.08859,2018-08-23T22:10:22.088590,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.16751790046691895,3214.444808959961,0.15486760139465333,0.1408024711989719,4,172.27.224.250_172.27.224.70,20530,1.0,0.011409997940063477
63492,1535076622.1,2018-08-23T22:10:22.100000,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.011409997940063477,3214.456218957901,0.12590878009796141,0.1371405680741031,4,172.27.224.250_172.27.224.70,20531,1.0,0.011409997940063477
63496,1535076622.401183,2018-08-23T22:10:22.401183,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30118298530578613,3214.757401943207,0.15519099235534667,0.1404741468078207,4,172.27.224.250_172.27.224.70,20532,1.0,0.008099079132080078
63497,1535076622.409282,2018-08-23T22:10:22.409282,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008099079132080078,3214.765501022339,0.12564609050750733,0.13682676041723688,4,172.27.224.250_172.27.224.70,20533,1.0,0.008099079132080078
63499,1535076622.712791,2018-08-23T22:10:22.712791,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.303508996963501,3215.0690100193024,0.15528838634490966,0.1403511991214772,4,172.27.224.250_172.27.224.70,20534,1.0,0.0072231292724609375
63500,1535076622.720014,2018-08-23T22:10:22.720014,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0072231292724609375,3215.076233148575,0.12554101943969725,0.13664126603679308,4,172.27.224.250_172.27.224.70,20535,1.0,0.0072231292724609375
63502,1535076623.024776,2018-08-23T22:10:23.024776,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3047618865966797,3215.3809950351715,0.15555310249328613,0.14005300069956145,4,172.27.224.250_172.27.224.70,20536,1.0,0.004506111145019531
63503,1535076623.029282,2018-08-23T22:10:23.029282,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.004506111145019531,3215.3855011463165,0.1252535104751587,0.13625125928134832,4,172.27.224.250_172.27.224.70,20537,1.0,0.004506111145019531
63506,1535076623.336875,2018-08-23T22:10:23.336875,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30759286880493164,3215.6930940151215,0.155692195892334,0.13990733661857724,4,172.27.224.250_172.27.224.70,20538,1.0,0.003097057342529297
63508,1535076623.339972,2018-08-23T22:10:23.339972,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.003097057342529297,3215.696191072464,0.14189000129699708,0.14807447756954434,4,172.27.224.250_172.27.224.70,20539,1.0,0.003097057342529297
63515,1535076623.648994,2018-08-23T22:10:23.648994,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3090219497680664,3216.005213022232,0.15604040622711182,0.1572713216615198,4,172.27.224.250_172.27.224.70,20540,1.0,0.010954141616821289
63516,1535076623.659948,2018-08-23T22:10:23.659948,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.010954141616821289,3216.016167163849,0.1559948205947876,0.1573179603899346,4,172.27.224.250_172.27.224.70,20541,1.0,0.010954141616821289
63518,1535076623.960564,2018-08-23T22:10:23.960564,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3006157875061035,3216.316782951355,0.15593810081481935,0.15725988917080427,4,172.27.224.250_172.27.224.70,20542,1.0,0.008738040924072266
63519,1535076623.969302,2018-08-23T22:10:23.969302,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008738040924072266,3216.325520992279,0.15600199699401857,0.1571932622073986,4,172.27.224.250_172.27.224.70,20543,1.0,0.008738040924072266
63522,1535076624.272598,2018-08-23T22:10:24.272598,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3032960891723633,3216.6288170814514,0.15598070621490479,0.1571710763496999,4,172.27.224.250_172.27.224.70,20544,1.0,0.0073680877685546875
63523,1535076624.279966,2018-08-23T22:10:24.279966,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0073680877685546875,3216.63618516922,0.15599520206451417,0.1571558379905845,4,172.27.224.250_172.27.224.70,20545,1.0,0.0073680877685546875
63527,1535076624.584551,2018-08-23T22:10:24.584551,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30458498001098633,3216.940770149231,0.15597751140594482,0.1571372398342716,4,172.27.224.250_172.27.224.70,20546,1.0,0.00475001335144043
63528,1535076624.589301,2018-08-23T22:10:24.589301,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.00475001335144043,3216.9455201625824,0.15600190162658692,0.15711113349282116,4,172.27.224.250_172.27.224.70,20547,1.0,0.00475001335144043
63549,1535076624.819975,2018-08-23T22:10:24.819975,Modbus/TCP,172.27.224.250,172.27.224.251,502,49957,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.23067378997802734,3217.1761939525604,0.14830999374389647,0.1506134085508466,3,172.27.224.250_172.27.224.251,1109,1.0,
63550,1535076624.8967,2018-08-23T22:10:24.896700,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.07672500610351562,3217.252918958664,0.15567278861999512,0.1443972512784816,4,172.27.224.250_172.27.224.70,20548,1.0,0.002650022506713867
63551,1535076624.89935,2018-08-23T22:10:24.899350,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.002650022506713867,3217.2555689811707,0.12503559589385987,0.14070012300941848,4,172.27.224.250_172.27.224.70,20549,1.0,0.002650022506713867
63554,1535076625.208674,2018-08-23T22:10:25.208674,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3093240261077881,3217.5648930072784,0.15487258434295653,0.1453783989905204,4,172.27.224.250_172.27.224.70,20550,1.0,0.011356115341186523
63555,1535076625.22003,2018-08-23T22:10:25.220030,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.011356115341186523,3217.5762491226196,0.12594661712646485,0.14189303085611518,4,172.27.224.250_172.27.224.70,20551,1.0,0.011356115341186523
